order_id,product_id,category,price,quantity,date
1001,P101,Electronics,699.99,1,2024-01-01
1001,P102,Electronics,199.99,2,2024-01-01
1002,P103,Home,89.99,3,2024-01-01
1003,P104,Fashion,49.99,2,2024-01-02
1003,P105,Fashion,79.99,1,2024-01-02
1004,P101,Electronics,699.99,1,2024-01-02
1005,P106,Home,129.99,2,2024-01-03
1006,P107,Electronics,299.99,1,2024-01-03
1006,P102,Electronics,199.99,1,2024-01-03
1007,P108,Fashion,39.99,4,2024-01-03
1008,P103,Home,89.99,1,2024-01-04
1009,P109,Electronics,999.99,1,2024-01-04
1010,P110,Fashion,59.99,2,2024-01-04
1011,P111,Home,149.99,1,2024-01-05
1012,P112,Electronics,499.99,1,2024-01-05
1012,P113,Electronics,299.99,2,2024-01-05
1013,P114,Fashion,89.99,1,2024-01-05
1014,P115,Home,199.99,3,2024-01-06
1015,P116,Electronics,399.99,1,2024-01-06
1016,P117,Fashion,69.99,2,2024-01-06
1017,P118,Home,159.99,1,2024-01-07
1018,P119,Electronics,249.99,1,2024-01-07
1019,P120,Fashion,79.99,3,2024-01-07
1020,P121,Home,129.99,2,2024-01-08
1021,P122,Electronics,549.99,1,2024-01-08
1022,P123,Fashion,99.99,1,2024-01-08
1023,P124,Home,189.99,2,2024-01-09
1024,P125,Electronics,799.99,1,2024-01-09
1025,P126,Fashion,49.99,4,2024-01-09
1026,P127,Home,139.99,1,2024-01-10
